Toothbrush,Bath Toiletries,2.90,BE0001BT0001,200000,1000,580000.00
Calmoliver Body Wash,Bath Toiletries,4.65,CO0002BT0002,400000,1500,1860000.00
Garderner Man,Skin Care & Cosmetics,3.50,GM0001SC0001,150000,1000,525000.00
Cap Moktan 5KG,Rice,12.99,CM0001RC0001,500,2000,2598000.00
Cap Moktan 10KG,Rice,25.99,CM0002RC0002,200000,2000,5198000.00
Seng Hup Crackers,Biscuits,3.80,SH0001BC0001,150000,1500,570000.00
Oleo Sandwitch,Biscuits,3.00,OL0002BC0002,150000,1500,450000.00
Kaki Kila 1.5L,Carbonated Drinks,3.39,KK0001CD0001,150000,1500,508500.00
Santa Lychee 1.5L,Carbonated Drinks,2.59,SL0002CD0002,150000,1500,388500.00
Hall's Vanilla 1.5L,Ice Cream,10.30,HV0001IC0001,150000,1500,1545000.00
Haagen-Dazs Cookies & Cream 473ML,Ice Cream,31.20,HD0002IC0002,150000,1500,4680000.00
Whispers Salmon 7KG,Cat Food,68.50,WS0001CF0001,150000,1500,10275000.00
